event_id,user_id,first_name,last_name,event_type,amount,interest_rate,event_timestamp
EVT-1001-20220406-223,1001,Thabo,Dlamini,SALARY_UPDATE,10152.43,,2022-04-06 00:00:00
EVT-1001-20220429-562,1001,Thabo,Dlamini,DEBT_PAYMENT,7734.76,,2022-04-29 00:00:00
EVT-1001-20220516-192,1001,Thabo,Dlamini,DEBT_PAYMENT,2487.56,,2022-05-16 00:00:00
EVT-1001-20220710-813,1001,Thabo,Dlamini,SALARY_UPDATE,10944.56,,2022-07-10 00:00:00
EVT-1001-20220809-251,1001,Thabo,Dlamini,SAVING_DEPOSIT,2737.25,,2022-08-09 00:00:00
EVT-1002-20220423-406,1002,Priya,Naidoo,DEBT_ADDED,74369.84,18.51,2022-04-23 00:00:00
EVT-1002-20220528-975,1002,Priya,Naidoo,DEBT_ADDED,198181.94,9.11,2022-05-28 00:00:00
EVT-1002-20220622-196,1002,Priya,Naidoo,DEBT_PAYMENT,6110.59,,2022-06-22 00:00:00
EVT-1002-20220710-224,1002,Priya,Naidoo,DEBT_PAYMENT,6529.23,,2022-07-10 00:00:00
EVT-1002-20220803-233,1002,Priya,Naidoo,SALARY_UPDATE,9697.52,,2022-08-03 00:00:00
EVT-1003-20220421-186,1003,Leilani,Petersen,DEBT_PAYMENT,5647.14,,2022-04-21 00:00:00
EVT-1003-20220505-122,1003,Leilani,Petersen,SAVING_DEPOSIT,3254.08,,2022-05-05 00:00:00
EVT-1003-20220625-554,1003,Leilani,Petersen,EXPENSE_SPIKE,6548.26,,2022-06-25 00:00:00
EVT-1003-20220726-225,1003,Leilani,Petersen,INVESTMENT,1285.35,,2022-07-26 00:00:00
EVT-1003-20220815-687,1003,Leilani,Petersen,SALARY_UPDATE,44546.77,,2022-08-15 00:00:00
EVT-1004-20220404-799,1004,Marco,Rossi,SAVING_DEPOSIT,6054.29,,2022-04-04 00:00:00
EVT-1004-20220425-381,1004,Marco,Rossi,DEBT_PAYMENT,3154.57,,2022-04-25 00:00:00
EVT-1004-20220613-731,1004,Marco,Rossi,DEBT_ADDED,177267.64,9.18,2022-06-13 00:00:00
EVT-1004-20220728-590,1004,Marco,Rossi,DEBT_ADDED,62545.51,16.53,2022-07-28 00:00:00
EVT-1004-20220815-529,1004,Marco,Rossi,SALARY_UPDATE,26621.9,,2022-08-15 00:00:00
EVT-1005-20220420-921,1005,Aisha,Osei,INVESTMENT,6404.61,,2022-04-20 00:00:00
EVT-1005-20220524-900,1005,Aisha,Osei,DEBT_PAYMENT,646.47,,2022-05-24 00:00:00
EVT-1005-20220704-452,1005,Aisha,Osei,SAVING_DEPOSIT,5860.28,,2022-07-04 00:00:00
EVT-1005-20220807-376,1005,Aisha,Osei,EXPENSE_SPIKE,13555.04,,2022-08-07 00:00:00
EVT-1005-20220831-130,1005,Aisha,Osei,SALARY_UPDATE,22510.82,,2022-08-31 00:00:00
EVT-1006-20220410-642,1006,James,Williams,INVESTMENT,891.38,,2022-04-10 00:00:00
EVT-1006-20220504-263,1006,James,Williams,DEBT_PAYMENT,4879.92,,2022-05-04 00:00:00
EVT-1006-20220531-646,1006,James,Williams,SALARY_UPDATE,35752.8,,2022-05-31 00:00:00
EVT-1006-20220613-882,1006,James,Williams,INVESTMENT,11023.66,,2022-06-13 00:00:00
EVT-1006-20220717-463,1006,James,Williams,EXPENSE_SPIKE,7046.47,,2022-07-17 00:00:00
EVT-1007-20220326-706,1007,Fatima,Hassan,EXPENSE_SPIKE,5995.38,,2022-03-26 00:00:00
EVT-1007-20220427-705,1007,Fatima,Hassan,DEBT_PAYMENT,6035.79,,2022-04-27 00:00:00
EVT-1007-20220612-677,1007,Fatima,Hassan,SALARY_UPDATE,18723.55,,2022-06-12 00:00:00
EVT-1007-20220723-655,1007,Fatima,Hassan,SALARY_UPDATE,20528.23,,2022-07-23 00:00:00
EVT-1007-20220807-157,1007,Fatima,Hassan,DEBT_PAYMENT,4178.27,,2022-08-07 00:00:00
EVT-1008-20220419-306,1008,Chen,Wang,DEBT_ADDED,107657.46,8.51,2022-04-19 00:00:00
EVT-1008-20220510-921,1008,Chen,Wang,INVESTMENT,4220.96,,2022-05-10 00:00:00
EVT-1008-20220521-251,1008,Chen,Wang,INVESTMENT,4018.35,,2022-05-21 00:00:00
EVT-1008-20220607-966,1008,Chen,Wang,SAVING_DEPOSIT,11023.24,,2022-06-07 00:00:00
EVT-1008-20220621-482,1008,Chen,Wang,DEBT_PAYMENT,3236.67,,2022-06-21 00:00:00
EVT-1009-20220401-409,1009,Sipho,Khumalo,SAVING_DEPOSIT,7115.0,,2022-04-01 00:00:00
EVT-1009-20220508-910,1009,Sipho,Khumalo,DEBT_PAYMENT,7818.96,,2022-05-08 00:00:00
EVT-1009-20220607-278,1009,Sipho,Khumalo,SAVING_DEPOSIT,5948.96,,2022-06-07 00:00:00
EVT-1009-20220726-905,1009,Sipho,Khumalo,SAVING_DEPOSIT,6831.33,,2022-07-26 00:00:00
EVT-1009-20220816-487,1009,Sipho,Khumalo,DEBT_PAYMENT,5491.49,,2022-08-16 00:00:00
EVT-1010-20220311-818,1010,Natasha,Ivanova,SAVING_DEPOSIT,1702.71,,2022-03-11 00:00:00
EVT-1010-20220426-133,1010,Natasha,Ivanova,EXPENSE_SPIKE,11006.83,,2022-04-26 00:00:00
EVT-1010-20220614-326,1010,Natasha,Ivanova,DEBT_ADDED,67052.3,24.27,2022-06-14 00:00:00
EVT-1010-20220725-244,1010,Natasha,Ivanova,SAVING_DEPOSIT,1428.5,,2022-07-25 00:00:00
EVT-1010-20220826-427,1010,Natasha,Ivanova,DEBT_PAYMENT,1083.55,,2022-08-26 00:00:00
EVT-1011-20220425-786,1011,David,Brown,INVESTMENT,1246.97,,2022-04-25 00:00:00
EVT-1011-20220602-111,1011,David,Brown,SAVING_DEPOSIT,10662.51,,2022-06-02 00:00:00
EVT-1011-20220628-905,1011,David,Brown,DEBT_ADDED,53660.47,9.82,2022-06-28 00:00:00
EVT-1011-20220801-548,1011,David,Brown,SALARY_UPDATE,82483.48,,2022-08-01 00:00:00
EVT-1011-20220906-604,1011,David,Brown,SAVING_DEPOSIT,11635.4,,2022-09-06 00:00:00
EVT-1012-20220410-907,1012,Amara,Diallo,DEBT_PAYMENT,3315.11,,2022-04-10 00:00:00
EVT-1012-20220602-330,1012,Amara,Diallo,INVESTMENT,7881.44,,2022-06-02 00:00:00
EVT-1012-20220614-401,1012,Amara,Diallo,SALARY_UPDATE,17409.01,,2022-06-14 00:00:00
EVT-1012-20220630-175,1012,Amara,Diallo,SALARY_UPDATE,18249.5,,2022-06-30 00:00:00
EVT-1012-20220720-849,1012,Amara,Diallo,DEBT_PAYMENT,7159.48,,2022-07-20 00:00:00
EVT-1013-20220401-708,1013,Ruan,Botha,EXPENSE_SPIKE,24494.96,,2022-04-01 00:00:00
EVT-1013-20220526-131,1013,Ruan,Botha,EXPENSE_SPIKE,22544.2,,2022-05-26 00:00:00
EVT-1013-20220713-544,1013,Ruan,Botha,DEBT_PAYMENT,5402.26,,2022-07-13 00:00:00
EVT-1013-20220805-294,1013,Ruan,Botha,SALARY_UPDATE,9074.54,,2022-08-05 00:00:00
EVT-1013-20220918-371,1013,Ruan,Botha,DEBT_PAYMENT,4655.84,,2022-09-18 00:00:00
EVT-1014-20220415-960,1014,Yuki,Tanaka,DEBT_ADDED,23703.6,16.16,2022-04-15 00:00:00
EVT-1014-20220425-537,1014,Yuki,Tanaka,DEBT_PAYMENT,908.79,,2022-04-25 00:00:00
EVT-1014-20220614-714,1014,Yuki,Tanaka,SALARY_UPDATE,15886.53,,2022-06-14 00:00:00
EVT-1014-20220707-274,1014,Yuki,Tanaka,DEBT_PAYMENT,1227.4,,2022-07-07 00:00:00
EVT-1014-20220816-964,1014,Yuki,Tanaka,SAVING_DEPOSIT,11729.28,,2022-08-16 00:00:00
EVT-1015-20220422-371,1015,Kofi,Mensah,INVESTMENT,5757.14,,2022-04-22 00:00:00
EVT-1015-20220513-479,1015,Kofi,Mensah,SALARY_UPDATE,21323.9,,2022-05-13 00:00:00
EVT-1015-20220620-145,1015,Kofi,Mensah,INVESTMENT,4558.94,,2022-06-20 00:00:00
EVT-1015-20220717-677,1015,Kofi,Mensah,DEBT_ADDED,95686.3,12.91,2022-07-17 00:00:00
EVT-1015-20220907-199,1015,Kofi,Mensah,SALARY_UPDATE,23086.46,,2022-09-07 00:00:00
EVT-1016-20220417-332,1016,Elena,Popescu,DEBT_PAYMENT,4560.87,,2022-04-17 00:00:00
EVT-1016-20220530-528,1016,Elena,Popescu,SAVING_DEPOSIT,10121.41,,2022-05-30 00:00:00
EVT-1016-20220709-686,1016,Elena,Popescu,EXPENSE_SPIKE,17802.56,,2022-07-09 00:00:00
EVT-1016-20220724-504,1016,Elena,Popescu,INVESTMENT,5819.89,,2022-07-24 00:00:00
EVT-1016-20220904-684,1016,Elena,Popescu,EXPENSE_SPIKE,18429.03,,2022-09-04 00:00:00
EVT-1017-20220419-250,1017,Tariq,Al-Farsi,INVESTMENT,8194.91,,2022-04-19 00:00:00
EVT-1017-20220510-271,1017,Tariq,Al-Farsi,SALARY_UPDATE,257814.02,,2022-05-10 00:00:00
EVT-1017-20220528-143,1017,Tariq,Al-Farsi,EXPENSE_SPIKE,20594.6,,2022-05-28 00:00:00
EVT-1017-20220704-306,1017,Tariq,Al-Farsi,DEBT_PAYMENT,7912.1,,2022-07-04 00:00:00
EVT-1017-20220821-364,1017,Tariq,Al-Farsi,EXPENSE_SPIKE,16426.2,,2022-08-21 00:00:00
EVT-1018-20220316-497,1018,Zanele,Mokoena,SAVING_DEPOSIT,9726.66,,2022-03-16 00:00:00
EVT-1018-20220412-632,1018,Zanele,Mokoena,SAVING_DEPOSIT,6714.24,,2022-04-12 00:00:00
EVT-1018-20220605-738,1018,Zanele,Mokoena,DEBT_PAYMENT,7051.0,,2022-06-05 00:00:00
EVT-1018-20220622-524,1018,Zanele,Mokoena,SAVING_DEPOSIT,9423.89,,2022-06-22 00:00:00
EVT-1018-20220808-876,1018,Zanele,Mokoena,SALARY_UPDATE,180099.58,,2022-08-08 00:00:00
EVT-1019-20220317-904,1019,Luke,Taylor,SALARY_UPDATE,18308.27,,2022-03-17 00:00:00
EVT-1019-20220422-370,1019,Luke,Taylor,DEBT_ADDED,109448.53,15.21,2022-04-22 00:00:00
EVT-1019-20220609-584,1019,Luke,Taylor,DEBT_PAYMENT,4141.89,,2022-06-09 00:00:00
EVT-1019-20220628-733,1019,Luke,Taylor,SALARY_UPDATE,19210.48,,2022-06-28 00:00:00
EVT-1019-20220710-505,1019,Luke,Taylor,SAVING_DEPOSIT,8385.2,,2022-07-10 00:00:00
EVT-1020-20220410-375,1020,Nadia,Kovacs,DEBT_PAYMENT,2281.84,,2022-04-10 00:00:00
EVT-1020-20220509-418,1020,Nadia,Kovacs,INVESTMENT,438.75,,2022-05-09 00:00:00
EVT-1020-20220525-989,1020,Nadia,Kovacs,DEBT_ADDED,100865.75,22.08,2022-05-25 00:00:00
EVT-1020-20220624-375,1020,Nadia,Kovacs,DEBT_ADDED,63593.69,23.0,2022-06-24 00:00:00
EVT-1020-20220709-292,1020,Nadia,Kovacs,SAVING_DEPOSIT,7338.75,,2022-07-09 00:00:00
