user_id,first_name,last_name,expense_month,housing,transport,food_groceries,utilities,insurance,entertainment,education,medical,clothing,savings_transfer,total_monthly_expenses
1001,Thabo,Dlamini,2024-01-01,255.08,97.53,141.53,41.1,68.21,65.42,41.42,35.19,45.04,70.12,860.64
1001,Thabo,Dlamini,2024-01-31,264.8,92.3,164.27,48.35,69.75,56.58,38.07,30.4,36.02,80.25,880.79
1001,Thabo,Dlamini,2024-03-01,212.21,100.3,179.48,45.83,76.91,65.74,43.78,29.47,35.76,72.73,862.21
1001,Thabo,Dlamini,2024-03-31,247.37,107.81,167.46,43.35,77.89,59.89,43.05,34.49,39.39,90.18,910.88
1001,Thabo,Dlamini,2024-04-30,244.64,104.06,165.98,53.25,74.75,53.72,34.82,31.45,37.63,74.59,874.89
1002,Priya,Naidoo,2024-01-01,208.04,100.22,150.9,47.31,62.43,65.97,34.92,35.5,44.26,82.76,832.31
1002,Priya,Naidoo,2024-01-31,240.51,98.88,162.61,52.2,80.55,59.1,43.72,33.46,37.86,79.42,888.31
1002,Priya,Naidoo,2024-03-01,214.86,86.86,140.97,53.75,68.62,63.86,40.05,28.86,36.97,78.51,813.31
1002,Priya,Naidoo,2024-03-31,235.64,100.68,143.62,46.17,67.31,58.36,38.06,32.94,43.47,83.54,849.79
1002,Priya,Naidoo,2024-04-30,208.75,87.84,168.56,44.89,76.83,62.82,44.88,35.58,38.0,81.99,850.14
1003,Leilani,Petersen,2024-01-01,535.46,238.74,456.12,127.15,174.17,154.28,113.14,75.43,96.3,217.5,2188.29
1003,Leilani,Petersen,2024-01-31,656.37,262.76,439.48,128.6,190.01,151.19,104.38,78.16,95.85,191.76,2298.56
1003,Leilani,Petersen,2024-03-01,542.45,228.56,453.72,119.51,165.23,133.69,87.31,88.27,88.03,216.25,2123.02
1003,Leilani,Petersen,2024-03-31,660.32,278.78,344.53,114.12,194.38,133.4,96.3,71.89,109.94,216.27,2219.93
1003,Leilani,Petersen,2024-04-30,655.63,224.92,392.52,116.79,189.52,138.19,98.33,74.84,107.46,196.94,2195.14
1004,Marco,Rossi,2024-01-01,393.98,153.21,284.07,77.27,128.76,93.63,73.72,59.56,64.25,121.49,1449.94
1004,Marco,Rossi,2024-01-31,376.18,163.84,296.37,85.42,127.57,86.92,60.13,54.2,72.3,132.13,1455.06
1004,Marco,Rossi,2024-03-01,343.5,179.36,287.39,72.97,126.24,90.85,72.9,46.5,63.78,147.41,1430.9
1004,Marco,Rossi,2024-03-31,357.48,160.12,248.27,66.92,101.32,97.56,59.85,59.71,62.56,111.6,1325.39
1004,Marco,Rossi,2024-04-30,440.41,179.03,271.7,84.82,104.28,91.27,71.43,55.06,57.96,138.02,1493.98
1005,Aisha,Osei,2024-01-01,383.99,138.38,227.18,72.29,128.76,98.93,69.43,52.43,57.42,121.74,1350.55
1005,Aisha,Osei,2024-01-31,366.73,140.45,253.75,84.88,115.49,86.12,72.9,53.51,55.57,130.6,1360.0
1005,Aisha,Osei,2024-03-01,359.81,145.12,254.48,80.69,107.89,95.06,68.21,45.54,74.26,113.14,1344.2
1005,Aisha,Osei,2024-03-31,393.05,162.86,298.09,79.27,113.15,96.63,67.65,59.5,60.2,111.13,1441.53
1005,Aisha,Osei,2024-04-30,423.76,154.93,278.17,81.0,126.53,104.38,61.73,44.89,65.9,142.23,1483.52
1006,James,Williams,2024-01-01,351.99,176.11,257.24,82.57,121.62,106.61,56.48,56.31,64.17,121.94,1395.04
1006,James,Williams,2024-01-31,336.63,147.85,224.27,88.14,117.54,111.81,65.84,48.15,69.94,117.95,1328.12
1006,James,Williams,2024-03-01,373.27,176.19,288.53,74.07,103.82,93.64,72.59,55.8,72.7,125.58,1436.19
1006,James,Williams,2024-03-31,445.43,162.31,259.81,87.93,117.68,106.31,69.43,45.43,67.0,142.57,1503.9
1006,James,Williams,2024-04-30,395.32,153.78,227.25,81.77,110.21,100.5,63.56,54.96,62.11,112.15,1361.61
1007,Fatima,Hassan,2024-01-01,266.64,95.58,183.91,44.75,82.37,68.06,34.9,33.32,38.36,87.23,935.12
1007,Fatima,Hassan,2024-01-31,252.92,113.58,142.85,49.55,78.08,51.63,34.81,34.67,38.4,77.19,873.68
1007,Fatima,Hassan,2024-03-01,244.84,103.15,168.59,54.46,69.24,64.74,40.89,32.28,38.78,83.59,900.56
1007,Fatima,Hassan,2024-03-31,221.97,88.4,171.31,47.99,69.56,61.11,37.14,29.7,39.36,91.91,858.45
1007,Fatima,Hassan,2024-04-30,224.56,112.49,159.58,42.57,79.62,59.14,44.78,31.47,35.05,84.37,873.63
1008,Chen,Wang,2024-01-01,1655.48,591.17,954.23,260.84,455.69,419.02,276.35,212.71,282.05,520.66,5628.2
1008,Chen,Wang,2024-01-31,1632.16,626.64,886.41,273.09,401.25,407.67,214.47,203.24,240.17,545.55,5430.65
1008,Chen,Wang,2024-03-01,1523.24,645.99,875.86,282.84,517.45,399.62,251.93,216.15,274.25,436.06,5423.39
1008,Chen,Wang,2024-03-31,1712.57,651.69,984.99,316.21,429.01,417.52,271.02,208.39,226.15,569.94,5787.49
1008,Chen,Wang,2024-04-30,1469.68,702.01,866.62,266.17,403.16,337.27,236.7,212.56,238.45,566.14,5298.76
1009,Sipho,Khumalo,2024-01-01,268.43,110.38,148.03,49.94,73.1,53.25,37.63,32.32,40.03,72.05,885.16
1009,Sipho,Khumalo,2024-01-31,271.8,89.63,167.62,51.18,74.27,66.17,40.76,35.12,34.34,69.09,899.98
1009,Sipho,Khumalo,2024-03-01,250.18,102.3,167.25,51.84,70.2,62.5,39.98,33.22,37.48,90.96,905.91
1009,Sipho,Khumalo,2024-03-31,238.77,109.14,168.88,45.08,62.78,52.08,39.28,31.85,36.45,82.56,866.87
1009,Sipho,Khumalo,2024-04-30,226.51,106.55,171.24,53.2,82.27,53.35,38.45,32.59,37.83,79.2,881.19
1010,Natasha,Ivanova,2024-01-01,1395.36,577.73,879.04,281.12,434.36,387.98,231.12,221.92,224.48,474.12,5107.23
1010,Natasha,Ivanova,2024-01-31,1534.96,589.88,1078.94,299.84,451.99,374.86,235.64,171.39,283.39,500.82,5521.71
1010,Natasha,Ivanova,2024-03-01,1710.01,571.59,955.87,259.55,449.31,418.01,261.57,198.24,252.75,552.08,5628.98
1010,Natasha,Ivanova,2024-03-31,1468.92,696.71,1068.25,323.75,431.9,363.82,255.27,181.68,253.99,436.03,5480.32
1010,Natasha,Ivanova,2024-04-30,1501.91,674.58,933.92,344.02,474.35,332.12,285.63,193.63,272.12,475.86,5488.14
1011,David,Brown,2024-01-01,1086.42,430.6,582.22,192.53,288.01,207.26,142.58,121.59,158.74,315.87,3525.82
1011,David,Brown,2024-01-31,990.6,401.86,606.97,198.51,258.84,275.32,171.49,120.29,152.15,351.52,3527.55
1011,David,Brown,2024-03-01,969.31,425.05,601.56,210.19,276.63,252.51,183.04,131.21,174.24,341.63,3565.37
1011,David,Brown,2024-03-31,1014.16,343.2,635.12,218.9,312.44,259.88,163.73,136.5,164.01,288.37,3536.31
1011,David,Brown,2024-04-30,997.16,414.37,705.5,171.71,303.61,206.27,181.51,113.02,136.91,302.11,3532.17
1012,Amara,Diallo,2024-01-01,214.9,105.72,155.7,51.96,81.08,66.71,42.83,27.8,35.66,72.98,855.34
1012,Amara,Diallo,2024-01-31,227.4,104.87,161.22,45.32,64.94,67.42,38.11,30.6,43.26,85.3,868.44
1012,Amara,Diallo,2024-03-01,250.32,105.8,165.28,43.57,66.52,61.05,36.7,36.54,37.57,74.94,878.29
1012,Amara,Diallo,2024-03-31,218.92,106.15,151.22,45.82,81.37,65.32,37.28,28.37,42.12,77.11,853.68
1012,Amara,Diallo,2024-04-30,274.57,109.55,181.82,52.39,67.47,56.18,42.57,30.53,39.31,74.15,928.54
1013,Ruan,Botha,2024-01-01,238.49,91.06,161.85,54.24,76.24,53.47,41.39,32.83,36.91,84.08,870.56
1013,Ruan,Botha,2024-01-31,242.23,104.14,138.52,46.75,76.69,52.81,43.25,27.25,40.6,90.3,862.54
1013,Ruan,Botha,2024-03-01,233.3,113.05,178.16,47.68,65.51,68.35,37.85,33.4,44.9,70.15,892.35
1013,Ruan,Botha,2024-03-31,245.34,101.05,170.71,54.29,80.93,54.15,44.59,28.89,45.04,91.93,916.92
1013,Ruan,Botha,2024-04-30,232.58,99.86,180.96,54.65,81.2,66.78,34.11,32.65,35.29,91.59,909.67
1014,Yuki,Tanaka,2024-01-01,224.49,114.67,162.08,47.91,81.47,66.32,39.62,29.05,35.35,71.9,872.86
1014,Yuki,Tanaka,2024-01-31,237.04,92.72,144.94,51.41,78.28,61.22,43.09,28.88,44.27,89.53,871.38
1014,Yuki,Tanaka,2024-03-01,263.54,100.46,140.16,50.44,65.19,53.53,37.88,29.58,37.13,73.65,851.56
1014,Yuki,Tanaka,2024-03-31,258.27,113.62,150.49,51.21,61.45,62.77,42.31,27.8,35.42,75.36,878.7
1014,Yuki,Tanaka,2024-04-30,233.19,100.08,178.97,50.93,67.92,53.11,44.99,30.03,41.38,73.26,873.86
1015,Kofi,Mensah,2024-01-01,347.13,145.59,279.32,80.47,114.05,98.94,64.43,52.59,68.2,119.02,1369.74
1015,Kofi,Mensah,2024-01-31,360.45,174.92,289.1,68.22,115.13,103.46,56.77,53.0,56.45,131.86,1409.36
1015,Kofi,Mensah,2024-03-01,390.64,166.04,232.69,73.98,117.71,86.28,59.26,53.3,57.02,130.4,1367.32
1015,Kofi,Mensah,2024-03-31,426.12,160.23,261.03,76.99,101.48,96.4,70.98,55.48,62.97,142.34,1454.02
1015,Kofi,Mensah,2024-04-30,418.76,166.32,224.53,74.36,101.69,111.95,73.47,45.28,73.46,111.74,1401.56
1016,Elena,Popescu,2024-01-01,379.34,175.61,280.73,89.19,122.12,95.17,74.61,50.17,72.21,145.86,1485.01
1016,Elena,Popescu,2024-01-31,375.45,171.41,272.62,78.92,122.39,93.05,58.73,52.58,65.56,138.89,1429.6
1016,Elena,Popescu,2024-03-01,357.55,138.29,222.77,73.28,123.09,98.8,65.62,57.04,60.08,124.0,1320.52
1016,Elena,Popescu,2024-03-31,363.75,183.82,277.55,68.94,127.86,95.14,70.19,57.99,55.56,118.54,1419.34
1016,Elena,Popescu,2024-04-30,343.3,139.76,267.63,82.76,101.16,104.54,63.09,47.86,59.49,144.19,1353.78
1017,Tariq,Al-Farsi,2024-01-01,1300.4,625.73,936.78,328.42,481.25,354.63,257.34,210.35,236.55,470.26,5201.71
1017,Tariq,Al-Farsi,2024-01-31,1339.47,655.04,916.31,282.05,390.73,425.46,278.48,224.69,259.45,489.08,5260.76
1017,Tariq,Al-Farsi,2024-03-01,1498.03,713.55,1132.48,315.42,488.58,354.61,243.72,178.95,240.73,538.16,5704.23
1017,Tariq,Al-Farsi,2024-03-31,1488.08,690.5,940.22,318.68,491.28,421.66,254.68,228.07,254.3,445.11,5532.58
1017,Tariq,Al-Farsi,2024-04-30,1384.29,569.38,1044.01,338.0,496.86,329.15,266.84,181.43,232.63,526.05,5368.64
1018,Zanele,Mokoena,2024-01-01,1546.31,695.05,906.45,323.55,480.28,381.62,248.45,222.17,237.47,568.55,5609.9
1018,Zanele,Mokoena,2024-01-31,1281.9,706.97,1138.62,265.56,517.44,372.63,230.69,206.26,227.84,562.27,5510.18
1018,Zanele,Mokoena,2024-03-01,1523.44,676.66,964.2,303.03,431.0,348.18,250.96,199.84,219.9,572.2,5489.41
1018,Zanele,Mokoena,2024-03-31,1486.27,688.7,1124.3,288.36,438.38,382.03,229.1,178.76,232.06,565.21,5613.17
1018,Zanele,Mokoena,2024-04-30,1535.61,609.55,895.72,284.69,433.78,412.5,249.95,209.28,263.86,463.6,5358.54
1019,Luke,Taylor,2024-01-01,263.15,114.0,166.8,47.86,64.83,65.31,36.03,34.12,39.86,90.01,921.97
1019,Luke,Taylor,2024-01-31,243.03,104.25,138.82,41.29,79.49,68.01,42.02,34.54,38.95,88.22,878.62
1019,Luke,Taylor,2024-03-01,220.66,106.22,136.44,48.08,69.26,62.12,42.0,33.12,39.8,79.71,837.41
1019,Luke,Taylor,2024-03-31,204.48,101.55,136.57,48.42,67.13,68.59,34.21,35.01,42.09,87.35,825.4
1019,Luke,Taylor,2024-04-30,269.5,88.21,140.62,42.94,65.35,60.48,43.78,29.77,38.76,76.95,856.36
1020,Nadia,Kovacs,2024-01-01,1457.71,637.19,1147.07,275.33,474.85,414.14,261.53,221.49,269.47,439.03,5597.81
1020,Nadia,Kovacs,2024-01-31,1445.67,634.88,866.83,255.85,405.64,374.98,245.04,217.06,254.94,553.69,5254.58
1020,Nadia,Kovacs,2024-03-01,1317.91,630.28,862.77,274.03,499.7,418.6,248.16,172.79,218.08,563.84,5206.16
1020,Nadia,Kovacs,2024-03-31,1679.69,636.91,859.87,338.59,424.96,426.92,256.53,215.14,265.95,484.74,5589.3
1020,Nadia,Kovacs,2024-04-30,1309.62,561.71,922.14,330.12,435.04,419.61,237.38,215.34,223.0,573.27,5227.23
